user_id,item_id,actual_rating,predicted_rating,RMSE
720,311,5,4.0,1.0
720,313,3,3.0,0.0
720,321,4,3.0,1.0
720,333,4,5.0,1.0
721,1,5,3.0,2.0
721,8,4,1.0,3.0
721,15,4,1.0,3.0
721,22,5,4.0,1.0
721,28,5,4.0,1.0
721,50,5,4.0,1.0
721,51,4,5.0,1.0
721,56,3,4.0,1.0
721,69,4,3.0,1.0
721,70,3,4.0,1.0
721,77,5,3.0,2.0
721,82,4,3.0,1.0
721,97,4,4.0,0.0
721,125,3,3.0,0.0
721,127,5,4.0,1.0
721,135,3,4.0,1.0
721,145,4,4.0,0.0
721,157,3,3.0,0.0
721,161,5,3.0,2.0
721,162,2,4.0,2.0
721,172,5,4.0,1.0
721,173,5,5.0,0.0
721,174,5,4.0,1.0
721,175,5,3.0,2.0
721,179,5,3.0,2.0
721,181,5,4.0,1.0
721,194,5,4.0,1.0
721,196,5,2.0,3.0
721,197,4,4.0,0.0
721,204,5,4.0,1.0
721,209,3,4.0,1.0
721,216,5,4.0,1.0
721,222,5,3.0,2.0
721,228,5,3.0,2.0
721,237,3,4.0,1.0
721,239,4,4.0,0.0
721,242,3,2.0,1.0
721,258,3,4.0,1.0
721,260,3,1.0,2.0
721,262,3,4.0,1.0
721,268,4,2.0,2.0
721,269,5,4.0,1.0
721,282,4,3.0,1.0
721,284,4,2.0,2.0
721,286,5,3.0,2.0
721,288,3,3.0,0.0
721,292,3,3.0,0.0
721,294,3,3.0,0.0
721,300,5,3.0,2.0
721,318,4,4.0,0.0
721,326,4,3.0,1.0
721,358,1,4.0,3.0
721,403,4,3.0,1.0
721,423,5,2.0,3.0
721,471,5,3.0,2.0
721,582,3,1.0,2.0
721,632,4,4.0,0.0
721,678,3,3.0,0.0
721,684,4,3.0,1.0
721,690,3,3.0,0.0
721,732,4,3.0,1.0
721,739,4,4.0,0.0
721,755,4,2.0,2.0
721,1039,5,4.0,1.0
722,7,4,4.0,0.0
722,13,2,4.0,2.0
722,25,4,4.0,0.0
722,100,4,4.0,0.0
722,111,3,3.0,0.0
722,117,4,2.0,2.0
722,121,5,3.0,2.0
722,122,3,3.0,0.0
722,124,4,3.0,1.0
722,147,3,2.0,1.0
722,151,5,4.0,1.0
722,237,4,2.0,2.0
722,286,4,2.0,2.0
722,294,2,4.0,2.0
722,300,3,3.0,0.0
722,322,3,2.0,1.0
722,405,3,1.0,2.0
722,412,2,5.0,3.0
722,471,4,4.0,0.0
722,476,4,3.0,1.0
722,508,4,5.0,1.0
722,628,4,4.0,0.0
723,1,3,5.0,2.0
723,9,3,5.0,2.0
723,28,3,4.0,1.0
723,50,4,4.0,0.0
723,89,3,3.0,0.0
723,168,5,4.0,1.0
723,172,4,4.0,0.0
723,174,4,4.0,0.0
723,178,3,4.0,1.0
723,191,3,5.0,2.0
723,258,4,4.0,0.0
723,286,3,5.0,2.0
723,289,2,3.0,1.0
723,322,2,4.0,2.0
723,748,5,4.0,1.0
723,988,1,4.0,3.0
724,242,1,4.0,3.0
724,245,2,3.0,1.0
724,258,4,3.0,1.0
724,259,2,3.0,1.0
724,268,4,3.0,1.0
724,269,4,3.0,1.0
724,271,2,2.0,0.0
724,272,5,4.0,1.0
724,286,1,2.0,1.0
724,288,4,3.0,1.0
724,289,1,4.0,3.0
724,294,4,4.0,0.0
724,299,1,2.0,1.0
724,300,3,4.0,1.0
724,301,4,3.0,1.0
724,302,3,4.0,1.0
724,305,3,3.0,0.0
724,307,3,3.0,0.0
724,310,5,4.0,1.0
724,311,1,3.0,2.0
724,313,5,4.0,1.0
724,322,1,4.0,3.0
724,323,2,3.0,1.0
724,326,4,3.0,1.0
724,328,4,2.0,2.0
724,329,4,3.0,1.0
724,331,3,3.0,0.0
724,332,4,3.0,1.0
724,333,4,4.0,0.0
724,338,3,4.0,1.0
724,343,1,2.0,1.0
724,344,1,3.0,2.0
724,346,1,4.0,3.0
724,347,4,4.0,0.0
724,352,1,4.0,3.0
724,538,2,4.0,2.0
724,678,2,3.0,1.0
724,682,1,3.0,2.0
724,690,1,5.0,4.0
724,749,4,4.0,0.0
724,750,2,5.0,3.0
724,751,2,5.0,3.0
724,877,1,5.0,4.0
724,879,1,4.0,3.0
724,908,1,4.0,3.0
724,988,1,1.0,0.0
724,995,1,3.0,2.0
725,245,4,3.0,1.0
725,258,4,2.0,2.0
725,264,1,3.0,2.0
725,286,5,3.0,2.0
725,288,3,3.0,0.0
725,294,3,4.0,1.0
725,300,4,4.0,0.0
725,301,4,4.0,0.0
725,321,2,3.0,1.0
725,322,4,3.0,1.0
725,328,4,3.0,1.0
725,333,5,3.0,2.0
725,358,3,1.0,2.0
725,748,4,4.0,0.0
725,879,4,4.0,0.0
725,881,5,2.0,3.0
726,1,4,4.0,0.0
726,25,4,4.0,0.0
726,117,1,4.0,3.0
726,248,2,4.0,2.0
726,249,1,3.0,2.0
726,257,3,3.0,0.0
726,274,4,5.0,1.0
726,294,5,3.0,2.0
726,310,4,4.0,0.0
726,323,3,4.0,1.0
726,535,3,3.0,0.0
726,763,2,4.0,2.0
726,898,2,3.0,1.0
726,1014,1,3.0,2.0
727,1,3,4.0,1.0
727,2,4,4.0,0.0
727,12,5,5.0,0.0
727,22,4,5.0,1.0
727,25,3,4.0,1.0
727,28,5,5.0,0.0
727,38,1,3.0,2.0
727,50,4,4.0,0.0
727,56,3,3.0,0.0
727,63,2,5.0,3.0
727,65,2,4.0,2.0
727,66,3,4.0,1.0
727,67,4,4.0,0.0
727,69,4,5.0,1.0
727,70,5,4.0,1.0
727,71,3,4.0,1.0
727,72,3,3.0,0.0
727,73,4,5.0,1.0
727,79,4,5.0,1.0
727,82,3,4.0,1.0
727,83,5,4.0,1.0
727,87,4,4.0,0.0
727,88,5,4.0,1.0
727,89,5,4.0,1.0
727,91,4,1.0,3.0
727,94,4,4.0,0.0
727,95,4,4.0,0.0
727,96,4,4.0,0.0
727,100,2,4.0,2.0
727,111,3,3.0,0.0
727,117,3,4.0,1.0
727,118,4,3.0,1.0
727,121,4,3.0,1.0
727,127,4,3.0,1.0
727,131,2,4.0,2.0
727,132,2,4.0,2.0
727,135,2,4.0,2.0
727,144,4,4.0,0.0
727,153,4,5.0,1.0
727,154,3,3.0,0.0
727,155,3,5.0,2.0
727,156,4,3.0,1.0
727,157,3,2.0,1.0
727,161,4,4.0,0.0
727,163,4,4.0,0.0
727,168,5,4.0,1.0
727,172,5,4.0,1.0
727,173,5,3.0,2.0
727,174,4,5.0,1.0
727,176,4,5.0,1.0
727,177,4,3.0,1.0
727,179,3,2.0,1.0
727,180,3,2.0,1.0
727,181,3,3.0,0.0
727,183,3,2.0,1.0
727,186,5,2.0,3.0
727,187,5,3.0,2.0
727,191,4,5.0,1.0
727,195,4,4.0,0.0
727,196,4,4.0,0.0
727,197,3,5.0,2.0
727,199,4,4.0,0.0
727,202,4,5.0,1.0
727,204,3,4.0,1.0
727,208,4,5.0,1.0
727,209,3,1.0,2.0
727,210,3,4.0,1.0
727,211,4,4.0,0.0
727,222,3,4.0,1.0
727,226,3,4.0,1.0
727,228,4,4.0,0.0
727,229,2,4.0,2.0
727,230,3,5.0,2.0
727,234,2,3.0,1.0
727,235,3,3.0,0.0
727,239,4,4.0,0.0
727,246,4,1.0,3.0
727,250,5,3.0,2.0
727,252,2,3.0,1.0
727,257,2,3.0,1.0
727,258,2,4.0,2.0
727,259,4,2.0,2.0
727,268,4,3.0,1.0
727,271,4,2.0,2.0
727,275,3,3.0,0.0
727,294,4,2.0,2.0
727,328,4,3.0,1.0
727,378,3,5.0,2.0
727,384,2,4.0,2.0
727,393,3,3.0,0.0
727,395,3,3.0,0.0
727,402,3,4.0,1.0
727,403,4,3.0,1.0
727,405,3,4.0,1.0
727,408,4,4.0,0.0
727,411,3,3.0,0.0
727,419,2,4.0,2.0
727,423,3,3.0,0.0
727,432,2,5.0,3.0
727,435,3,4.0,1.0
727,447,3,3.0,0.0
727,451,5,4.0,1.0
727,465,2,4.0,2.0
727,474,3,4.0,1.0
727,483,4,3.0,1.0
727,507,2,4.0,2.0
727,510,4,5.0,1.0
727,520,4,5.0,1.0
727,526,4,2.0,2.0
727,546,2,4.0,2.0
727,550,4,4.0,0.0
727,566,3,5.0,2.0
727,568,3,5.0,2.0
727,578,3,3.0,0.0
727,636,3,2.0,1.0
727,679,5,4.0,1.0
727,739,4,5.0,1.0
727,748,4,4.0,0.0
727,755,2,4.0,2.0
727,771,3,3.0,0.0
727,826,2,2.0,0.0
727,866,3,3.0,0.0
727,879,4,4.0,0.0
727,949,3,3.0,0.0
727,993,4,3.0,1.0
727,1016,3,2.0,1.0
727,1035,2,4.0,2.0
727,1047,2,3.0,1.0
727,1049,1,3.0,2.0
727,1411,2,4.0,2.0
728,15,4,4.0,0.0
728,25,4,3.0,1.0
728,100,5,4.0,1.0
728,116,4,3.0,1.0
728,117,4,4.0,0.0
728,124,3,4.0,1.0
728,147,4,4.0,0.0
728,237,4,3.0,1.0
728,282,4,3.0,1.0
728,285,4,4.0,0.0
728,286,3,3.0,0.0
728,322,4,2.0,2.0
728,471,4,4.0,0.0
728,508,4,3.0,1.0
728,546,2,3.0,1.0
728,742,4,3.0,1.0
729,288,2,3.0,1.0
729,294,2,3.0,1.0
729,300,4,4.0,0.0
729,322,4,5.0,1.0
729,328,3,4.0,1.0
729,333,4,3.0,1.0
729,748,4,4.0,0.0
730,1,4,3.0,1.0
730,15,4,5.0,1.0
730,50,4,5.0,1.0
730,100,5,3.0,2.0
730,117,3,4.0,1.0
730,121,4,4.0,0.0
730,125,4,4.0,0.0
730,181,2,4.0,2.0
730,237,3,5.0,2.0
730,257,5,2.0,3.0
730,258,5,3.0,2.0
730,268,4,3.0,1.0
730,269,5,4.0,1.0
730,294,4,3.0,1.0
730,300,3,4.0,1.0
730,322,1,3.0,2.0
730,328,2,2.0,0.0
730,332,3,5.0,2.0
730,340,3,1.0,2.0
730,685,2,4.0,2.0
730,742,3,5.0,2.0
730,748,4,2.0,2.0
730,815,3,4.0,1.0
731,1,2,2.0,0.0
731,8,2,3.0,1.0
731,14,3,5.0,2.0
731,15,4,4.0,0.0
731,28,4,4.0,0.0
731,56,2,2.0,0.0
731,64,5,4.0,1.0
731,97,5,4.0,1.0
731,127,4,4.0,0.0
731,132,3,5.0,2.0
731,143,5,5.0,0.0
731,153,3,4.0,1.0
731,168,1,4.0,3.0
731,183,1,5.0,4.0
731,192,5,4.0,1.0
731,194,3,3.0,0.0
731,197,5,5.0,0.0
731,204,4,2.0,2.0
731,283,4,3.0,1.0
731,357,5,5.0,0.0
731,419,4,4.0,0.0
731,427,5,5.0,0.0
731,482,3,5.0,2.0
731,496,5,4.0,1.0
731,504,3,3.0,0.0
731,507,3,3.0,0.0
731,520,4,2.0,2.0
731,591,1,2.0,1.0
731,603,5,4.0,1.0
731,611,3,3.0,0.0
731,648,4,3.0,1.0
731,655,5,5.0,0.0
732,243,5,1.0,4.0
732,245,4,3.0,1.0
732,269,5,4.0,1.0
732,286,5,3.0,2.0
732,288,4,4.0,0.0
732,289,3,2.0,1.0
732,300,4,3.0,1.0
732,305,2,4.0,2.0
732,321,3,3.0,0.0
732,322,3,3.0,0.0
732,324,2,4.0,2.0
733,1,2,4.0,2.0
733,7,3,3.0,0.0
733,9,3,4.0,1.0
733,100,5,1.0,4.0
733,117,2,3.0,1.0
733,121,3,3.0,0.0
733,125,2,3.0,1.0
733,127,3,4.0,1.0
733,150,2,4.0,2.0
733,237,3,4.0,1.0
733,248,3,4.0,1.0
733,250,1,2.0,1.0
733,258,3,4.0,1.0
733,273,4,5.0,1.0
733,274,3,3.0,0.0
733,275,3,4.0,1.0
733,276,5,3.0,2.0
733,282,3,4.0,1.0
733,284,2,4.0,2.0
733,288,2,4.0,2.0
733,294,2,2.0,0.0
733,298,2,4.0,2.0
733,322,2,4.0,2.0
733,405,2,2.0,0.0
733,471,3,4.0,1.0
733,515,5,4.0,1.0
733,546,1,4.0,3.0
733,591,3,4.0,1.0
733,713,4,4.0,0.0
733,1011,4,4.0,0.0
733,1047,2,3.0,1.0
734,15,4,3.0,1.0
734,22,3,2.0,1.0
734,28,4,4.0,0.0
734,50,4,3.0,1.0
734,56,1,5.0,4.0
734,82,4,2.0,2.0
734,83,4,4.0,0.0
734,97,4,4.0,0.0
734,98,4,4.0,0.0
734,111,3,2.0,1.0
734,121,4,1.0,3.0
734,132,3,5.0,2.0
734,143,5,3.0,2.0
734,162,3,3.0,0.0
734,172,4,3.0,1.0
734,173,3,1.0,2.0
734,174,4,1.0,3.0
734,191,4,5.0,1.0
734,198,1,4.0,3.0
734,202,5,2.0,3.0
734,204,4,2.0,2.0
734,210,3,1.0,2.0
734,213,5,4.0,1.0
734,274,4,1.0,3.0
734,275,4,3.0,1.0
734,282,4,3.0,1.0
734,283,5,4.0,1.0
734,288,4,3.0,1.0
734,294,1,3.0,2.0
734,313,4,4.0,0.0
734,318,5,4.0,1.0
734,423,4,4.0,0.0
734,478,4,4.0,0.0
734,479,4,4.0,0.0
734,482,2,3.0,1.0
734,483,4,4.0,0.0
734,496,5,5.0,0.0
734,498,4,4.0,0.0
734,582,2,3.0,1.0
734,603,4,5.0,1.0
734,604,4,3.0,1.0
734,699,4,3.0,1.0
734,705,4,2.0,2.0
734,742,4,3.0,1.0
734,821,2,1.0,1.0
735,1,4,4.0,0.0
735,7,3,5.0,2.0
735,9,4,4.0,0.0
735,13,4,4.0,0.0
735,25,4,4.0,0.0
735,50,5,5.0,0.0
735,93,2,4.0,2.0
735,100,2,5.0,3.0
735,106,3,1.0,2.0
735,117,3,2.0,1.0
735,123,3,3.0,0.0
735,124,5,4.0,1.0
735,126,3,5.0,2.0
735,127,4,4.0,0.0
735,147,1,2.0,1.0
735,181,4,4.0,0.0
735,237,4,3.0,1.0
735,242,5,4.0,1.0
735,245,3,3.0,0.0
735,258,4,5.0,1.0
735,269,3,4.0,1.0
735,275,4,4.0,0.0
735,276,4,4.0,0.0
735,277,3,3.0,0.0
735,285,4,4.0,0.0
735,286,5,3.0,2.0
735,288,4,4.0,0.0
735,289,1,3.0,2.0
735,293,3,3.0,0.0
735,298,4,3.0,1.0
735,300,4,2.0,2.0
735,301,3,3.0,0.0
735,304,4,3.0,1.0
735,319,4,3.0,1.0
735,321,3,3.0,0.0
735,325,1,2.0,1.0
735,327,3,3.0,0.0
735,331,3,2.0,1.0
735,332,3,3.0,0.0
735,333,4,3.0,1.0
735,475,4,4.0,0.0
735,515,4,4.0,0.0
735,628,3,3.0,0.0
735,690,4,2.0,2.0
735,741,2,3.0,1.0
735,748,3,2.0,1.0
735,813,4,5.0,1.0
736,50,3,5.0,2.0
736,181,2,4.0,2.0
736,286,4,2.0,2.0
736,294,3,3.0,0.0
736,324,3,4.0,1.0
736,748,2,4.0,2.0
737,22,4,5.0,1.0
737,89,4,5.0,1.0
737,100,5,5.0,0.0
737,127,5,4.0,1.0
737,137,5,5.0,0.0
737,174,2,4.0,2.0
737,187,5,5.0,0.0
737,222,3,4.0,1.0
737,258,5,5.0,0.0
737,475,4,4.0,0.0
738,1,5,3.0,2.0
738,7,4,4.0,0.0
738,50,5,4.0,1.0
738,69,5,4.0,1.0
738,89,5,4.0,1.0
738,97,4,4.0,0.0
738,98,4,4.0,0.0
738,100,2,3.0,1.0
738,109,4,4.0,0.0
738,117,3,4.0,1.0
738,118,3,3.0,0.0
738,121,4,3.0,1.0
738,127,4,4.0,0.0
738,135,5,5.0,0.0
738,136,4,5.0,1.0
738,147,3,3.0,0.0
738,151,4,5.0,1.0
738,152,4,4.0,0.0
738,153,4,3.0,1.0
738,168,3,5.0,2.0
738,172,4,5.0,1.0
738,173,5,4.0,1.0
738,174,5,5.0,0.0
738,176,5,4.0,1.0
738,179,3,5.0,2.0
738,181,4,4.0,0.0
738,183,5,3.0,2.0
738,186,4,2.0,2.0
738,193,5,4.0,1.0
738,195,4,5.0,1.0
738,200,3,4.0,1.0
738,204,4,4.0,0.0
738,205,5,5.0,0.0
738,208,4,5.0,1.0
738,210,5,4.0,1.0
738,211,3,2.0,1.0
738,214,4,4.0,0.0
738,222,4,2.0,2.0
738,225,3,3.0,0.0
738,228,5,4.0,1.0
738,229,3,2.0,1.0
738,230,4,3.0,1.0
738,234,4,5.0,1.0
738,235,2,3.0,1.0
738,240,3,3.0,0.0
738,257,3,3.0,0.0
738,258,4,3.0,1.0
738,265,4,2.0,2.0
738,269,2,4.0,2.0
738,271,3,3.0,0.0
738,298,3,5.0,2.0
738,313,5,4.0,1.0
738,357,4,5.0,1.0
738,385,5,4.0,1.0
738,403,3,1.0,2.0
738,405,2,4.0,2.0
738,408,5,4.0,1.0
738,423,4,5.0,1.0
738,429,3,4.0,1.0
738,434,4,4.0,0.0
738,449,3,1.0,2.0
738,455,4,4.0,0.0
738,474,4,5.0,1.0
738,496,4,5.0,1.0
738,527,5,4.0,1.0
738,603,5,5.0,0.0
738,636,3,3.0,0.0
738,655,3,3.0,0.0
738,662,4,3.0,1.0
738,751,3,3.0,0.0
738,919,4,3.0,1.0
738,1016,3,4.0,1.0
738,1047,3,3.0,0.0
739,22,5,5.0,0.0
739,50,4,4.0,0.0
739,56,4,4.0,0.0
739,98,3,5.0,2.0
739,100,5,4.0,1.0
739,168,1,4.0,3.0
739,172,4,5.0,1.0
739,286,2,4.0,2.0
739,288,1,4.0,3.0
739,301,5,2.0,3.0
739,318,4,5.0,1.0
739,333,4,3.0,1.0
739,603,4,5.0,1.0
739,751,3,3.0,0.0
740,242,4,5.0,1.0
740,258,3,4.0,1.0
740,269,4,4.0,0.0
740,271,2,4.0,2.0
740,286,5,3.0,2.0
740,288,4,3.0,1.0
740,300,4,3.0,1.0
740,302,5,2.0,3.0
740,319,3,3.0,0.0
740,326,3,4.0,1.0
740,328,3,2.0,1.0
740,340,4,3.0,1.0
740,748,3,4.0,1.0
741,7,3,4.0,1.0
741,22,5,3.0,2.0
741,28,3,4.0,1.0
741,38,2,2.0,0.0
741,48,4,3.0,1.0
741,50,5,4.0,1.0
741,54,3,4.0,1.0
741,56,4,4.0,0.0
741,66,3,3.0,0.0
741,67,3,2.0,1.0
741,69,4,4.0,0.0
741,70,4,3.0,1.0
741,77,3,2.0,1.0
741,79,4,4.0,0.0
741,82,3,3.0,0.0
741,83,4,5.0,1.0
741,88,4,4.0,0.0
741,98,5,5.0,0.0
741,118,1,3.0,2.0
741,121,2,2.0,0.0
741,131,4,4.0,0.0
741,134,5,3.0,2.0
741,151,3,3.0,0.0
741,172,5,4.0,1.0
741,173,2,4.0,2.0
741,174,5,3.0,2.0
741,178,5,5.0,0.0
741,180,4,4.0,0.0
741,181,4,3.0,1.0
741,186,5,4.0,1.0
741,194,4,4.0,0.0
741,196,5,3.0,2.0
741,202,3,5.0,2.0
741,204,4,4.0,0.0
741,209,3,4.0,1.0
741,210,3,3.0,0.0
741,215,4,4.0,0.0
741,216,4,4.0,0.0
741,218,4,3.0,1.0
741,226,2,3.0,1.0
741,228,2,4.0,2.0
741,234,4,4.0,0.0
741,274,4,5.0,1.0
741,288,4,2.0,2.0
741,313,4,3.0,1.0
741,357,5,5.0,0.0
741,367,2,4.0,2.0
741,399,2,4.0,2.0
741,423,3,5.0,2.0
741,427,5,3.0,2.0
741,435,4,4.0,0.0
741,475,3,4.0,1.0
741,478,5,3.0,2.0
741,479,5,4.0,1.0
741,480,5,5.0,0.0
741,496,5,4.0,1.0
741,566,4,4.0,0.0
741,582,3,5.0,2.0
741,724,4,4.0,0.0
741,732,4,3.0,1.0
741,945,5,3.0,2.0
742,1,4,4.0,0.0
742,7,3,4.0,1.0
742,14,5,1.0,4.0
742,15,4,4.0,0.0
742,24,3,3.0,0.0
742,50,4,4.0,0.0
742,100,5,5.0,0.0
742,109,1,1.0,0.0
742,117,2,4.0,2.0
742,124,4,3.0,1.0
742,127,5,5.0,0.0
742,181,3,4.0,1.0
742,222,2,4.0,2.0
742,237,4,4.0,0.0
742,258,5,3.0,2.0
742,282,3,4.0,1.0
742,284,3,2.0,1.0
742,294,3,3.0,0.0
742,475,4,4.0,0.0
742,508,4,4.0,0.0
742,546,1,4.0,3.0
743,100,5,5.0,0.0
743,258,5,4.0,1.0
743,259,3,3.0,0.0
743,268,4,4.0,0.0
743,286,3,2.0,1.0
743,288,2,4.0,2.0
743,292,3,3.0,0.0
743,294,2,3.0,1.0
743,300,4,4.0,0.0
743,301,4,3.0,1.0
743,302,5,4.0,1.0
743,311,5,3.0,2.0
743,321,2,4.0,2.0
743,326,3,4.0,1.0
743,340,3,4.0,1.0
743,744,5,4.0,1.0
743,748,4,3.0,1.0
744,1,4,4.0,0.0
744,9,3,5.0,2.0
744,50,3,5.0,2.0
744,127,5,3.0,2.0
744,237,4,4.0,0.0
744,238,4,4.0,0.0
744,301,3,1.0,2.0
744,508,5,2.0,3.0
745,1,2,5.0,3.0
745,7,4,4.0,0.0
745,9,4,5.0,1.0
745,14,3,4.0,1.0
745,100,5,5.0,0.0
745,124,5,5.0,0.0
745,258,5,3.0,2.0
745,275,1,5.0,4.0
745,276,1,5.0,4.0
745,286,1,4.0,3.0
745,302,4,5.0,1.0
746,1,4,4.0,0.0
746,50,5,4.0,1.0
746,64,4,5.0,1.0
746,89,4,5.0,1.0
746,121,3,3.0,0.0
746,127,2,4.0,2.0
746,176,5,5.0,0.0
746,181,5,4.0,1.0
746,222,3,4.0,1.0
746,405,2,4.0,2.0
746,597,4,4.0,0.0
747,1,5,4.0,1.0
747,13,3,4.0,1.0
747,14,3,4.0,1.0
747,50,5,5.0,0.0
747,93,4,4.0,0.0
747,100,5,2.0,3.0
747,124,5,2.0,3.0
747,127,5,5.0,0.0
747,129,5,4.0,1.0
747,181,5,5.0,0.0
747,235,5,4.0,1.0
747,258,2,4.0,2.0
747,262,5,4.0,1.0
747,268,5,4.0,1.0
747,269,4,3.0,1.0
747,276,5,5.0,0.0
747,286,4,4.0,0.0
747,288,4,3.0,1.0
747,292,4,4.0,0.0
747,301,1,3.0,2.0
747,302,5,4.0,1.0
747,303,5,4.0,1.0
747,304,4,4.0,0.0
747,305,5,4.0,1.0
747,313,5,4.0,1.0
747,315,4,4.0,0.0
747,316,4,4.0,0.0
747,327,4,4.0,0.0
747,333,4,3.0,1.0
747,347,5,3.0,2.0
747,475,5,5.0,0.0
747,887,5,4.0,1.0
747,900,5,3.0,2.0
748,1,4,3.0,1.0
748,7,4,3.0,1.0
748,50,5,4.0,1.0
748,56,4,4.0,0.0
748,69,4,3.0,1.0
748,79,4,4.0,0.0
748,83,3,5.0,2.0
748,86,4,5.0,1.0
748,96,5,4.0,1.0
748,133,3,5.0,2.0
748,137,3,4.0,1.0
748,144,4,4.0,0.0
748,172,4,3.0,1.0
748,173,4,3.0,1.0
748,174,5,3.0,2.0
748,179,4,1.0,3.0
748,181,4,3.0,1.0
748,182,4,4.0,0.0
748,183,4,4.0,0.0
748,192,3,2.0,1.0
748,194,4,3.0,1.0
748,195,4,4.0,0.0
748,197,3,4.0,1.0
748,200,3,2.0,1.0
748,204,3,4.0,1.0
748,209,4,3.0,1.0
748,213,3,5.0,2.0
748,216,4,3.0,1.0
748,222,4,4.0,0.0
748,237,4,5.0,1.0
748,250,5,4.0,1.0
748,258,5,4.0,1.0
748,286,3,4.0,1.0
748,300,4,3.0,1.0
748,318,5,5.0,0.0
748,319,3,5.0,2.0
748,323,4,3.0,1.0
748,326,3,4.0,1.0
748,328,4,4.0,0.0
748,357,3,4.0,1.0
748,427,4,5.0,1.0
748,479,4,4.0,0.0
748,483,4,4.0,0.0
748,496,4,5.0,1.0
748,514,4,5.0,1.0
748,515,4,4.0,0.0
748,527,5,3.0,2.0
748,528,3,4.0,1.0
748,603,5,4.0,1.0
748,654,4,4.0,0.0
748,657,4,4.0,0.0
748,709,4,4.0,0.0
748,732,4,3.0,1.0
748,748,4,3.0,1.0
749,1,4,4.0,0.0
749,9,3,4.0,1.0
749,15,5,4.0,1.0
749,22,5,4.0,1.0
749,48,3,5.0,2.0
749,50,5,5.0,0.0
749,56,2,4.0,2.0
749,69,5,4.0,1.0
749,79,4,4.0,0.0
749,98,5,5.0,0.0
749,100,3,4.0,1.0
749,117,4,3.0,1.0
749,118,3,2.0,1.0
749,121,3,4.0,1.0
749,125,5,4.0,1.0
749,127,4,4.0,0.0
749,134,4,5.0,1.0
749,135,4,4.0,0.0
749,151,5,5.0,0.0
749,168,5,4.0,1.0
749,172,5,5.0,0.0
749,173,5,4.0,1.0
749,174,5,5.0,0.0
749,176,4,3.0,1.0
749,181,5,5.0,0.0
749,183,5,5.0,0.0
749,187,3,5.0,2.0
749,191,4,5.0,1.0
749,195,5,4.0,1.0
749,209,4,3.0,1.0
749,222,3,3.0,0.0
749,237,3,3.0,0.0
749,240,1,3.0,2.0
749,273,4,3.0,1.0
749,284,4,3.0,1.0
749,291,4,4.0,0.0
749,292,4,3.0,1.0
749,293,4,4.0,0.0
749,294,2,4.0,2.0
749,295,3,4.0,1.0
749,300,4,3.0,1.0
749,328,4,3.0,1.0
749,358,3,5.0,2.0
749,405,2,3.0,1.0
749,423,4,2.0,2.0
749,477,3,5.0,2.0
749,496,5,4.0,1.0
749,595,4,2.0,2.0
749,628,4,5.0,1.0
749,661,5,3.0,2.0
749,740,3,4.0,1.0
749,742,4,3.0,1.0
749,748,3,3.0,0.0
749,823,3,3.0,0.0
749,1016,5,4.0,1.0
750,245,3,3.0,0.0
750,271,4,5.0,1.0
750,286,4,2.0,2.0
750,288,4,4.0,0.0
750,294,4,3.0,1.0
750,300,3,3.0,0.0
750,301,4,4.0,0.0
750,304,4,2.0,2.0
750,322,2,1.0,1.0
750,323,3,2.0,1.0
751,1,3,4.0,1.0
751,7,3,5.0,2.0
751,21,5,3.0,2.0
751,25,5,2.0,3.0
751,28,5,4.0,1.0
751,50,5,3.0,2.0
751,56,4,2.0,2.0
751,100,4,4.0,0.0
751,111,3,5.0,2.0
751,118,2,4.0,2.0
751,121,4,3.0,1.0
751,143,5,5.0,0.0
751,154,3,4.0,1.0
751,168,5,5.0,0.0
751,172,5,3.0,2.0
751,173,4,4.0,0.0
751,174,4,3.0,1.0
751,179,4,3.0,1.0
751,181,5,3.0,2.0
751,194,5,4.0,1.0
751,197,3,5.0,2.0
751,204,4,2.0,2.0
751,237,2,3.0,1.0
751,238,3,4.0,1.0
751,269,5,5.0,0.0
751,313,2,5.0,3.0
751,323,1,3.0,2.0
751,405,3,2.0,1.0
751,418,5,4.0,1.0
751,419,4,4.0,0.0
751,479,2,4.0,2.0
751,483,5,5.0,0.0
751,597,2,2.0,0.0
751,655,3,5.0,2.0
751,659,5,5.0,0.0
751,748,2,2.0,0.0
751,1011,4,3.0,1.0
752,258,3,4.0,1.0
752,259,5,3.0,2.0
752,269,5,3.0,2.0
752,270,4,5.0,1.0
752,271,5,5.0,0.0
752,272,4,3.0,1.0
752,286,1,3.0,2.0
752,288,5,2.0,3.0
752,289,1,3.0,2.0
752,300,3,4.0,1.0
752,301,4,4.0,0.0
752,302,5,5.0,0.0
752,305,4,3.0,1.0
752,307,5,3.0,2.0
752,310,1,3.0,2.0
752,313,3,4.0,1.0
752,315,2,3.0,1.0
752,316,3,4.0,1.0
752,322,1,2.0,1.0
752,323,1,3.0,2.0
752,326,1,5.0,4.0
752,331,4,4.0,0.0
752,333,3,2.0,1.0
752,345,1,3.0,2.0
752,346,4,3.0,1.0
752,347,4,5.0,1.0
752,539,4,3.0,1.0
752,589,4,4.0,0.0
752,678,3,3.0,0.0
752,690,4,3.0,1.0
752,748,4,3.0,1.0
752,750,2,3.0,1.0
752,751,4,4.0,0.0
752,752,3,3.0,0.0
752,896,3,3.0,0.0
752,904,4,3.0,1.0
752,905,2,3.0,1.0
752,909,3,3.0,0.0
