user_id,item_id,actual_rating,predicted_rating,RMSE
721,325,3,3.0,0.0
721,327,2,4.0,2.0
721,332,4,3.0,1.0
721,333,3,5.0,2.0
721,334,1,3.0,2.0
721,357,5,5.0,0.0
721,358,1,3.0,2.0
721,380,5,3.0,2.0
721,382,4,3.0,1.0
721,393,5,4.0,1.0
721,402,4,4.0,0.0
721,423,5,4.0,1.0
721,435,4,4.0,0.0
721,455,5,3.0,2.0
721,471,5,3.0,2.0
721,518,2,4.0,2.0
721,527,5,4.0,1.0
721,581,2,3.0,1.0
721,582,3,3.0,0.0
721,632,4,5.0,1.0
721,660,5,4.0,1.0
721,678,3,3.0,0.0
721,690,3,3.0,0.0
721,735,4,4.0,0.0
721,739,4,5.0,1.0
721,748,3,3.0,0.0
721,755,4,3.0,1.0
721,937,3,4.0,1.0
721,942,4,4.0,0.0
721,988,3,3.0,0.0
721,991,3,3.0,0.0
721,995,3,1.0,2.0
721,1265,3,3.0,0.0
722,7,4,3.0,1.0
722,13,2,2.0,0.0
722,25,4,3.0,1.0
722,100,4,4.0,0.0
722,111,3,4.0,1.0
722,117,4,3.0,1.0
722,118,4,2.0,2.0
722,121,5,3.0,2.0
722,122,3,2.0,1.0
722,147,3,3.0,0.0
722,148,3,3.0,0.0
722,151,5,3.0,2.0
722,237,4,3.0,1.0
722,286,4,3.0,1.0
722,291,4,3.0,1.0
722,294,2,3.0,1.0
722,300,3,3.0,0.0
722,310,4,4.0,0.0
722,322,3,2.0,1.0
722,328,5,5.0,0.0
722,405,3,2.0,1.0
722,412,2,3.0,1.0
722,458,4,4.0,0.0
722,471,4,2.0,2.0
722,476,4,1.0,3.0
722,508,4,3.0,1.0
722,546,3,2.0,1.0
722,597,3,3.0,0.0
722,628,4,3.0,1.0
722,678,3,4.0,1.0
722,696,4,2.0,2.0
722,748,4,4.0,0.0
722,756,3,1.0,2.0
722,823,3,3.0,0.0
722,845,5,4.0,1.0
722,928,3,2.0,1.0
723,1,3,3.0,0.0
723,9,3,4.0,1.0
723,28,3,4.0,1.0
723,50,4,4.0,0.0
723,89,3,4.0,1.0
723,137,3,4.0,1.0
723,150,3,4.0,1.0
723,164,4,3.0,1.0
723,168,5,4.0,1.0
723,169,4,5.0,1.0
723,172,4,4.0,0.0
723,174,4,3.0,1.0
723,178,3,4.0,1.0
723,189,3,5.0,2.0
723,191,3,4.0,1.0
723,258,4,4.0,0.0
723,286,3,2.0,1.0
723,322,2,2.0,0.0
723,433,3,3.0,0.0
723,748,5,1.0,4.0
724,245,2,3.0,1.0
724,258,4,3.0,1.0
724,259,2,2.0,0.0
724,268,4,3.0,1.0
724,269,4,3.0,1.0
724,271,2,2.0,0.0
724,272,5,5.0,0.0
724,286,1,5.0,4.0
724,288,4,3.0,1.0
724,289,1,3.0,2.0
724,294,4,3.0,1.0
724,300,3,4.0,1.0
724,302,3,4.0,1.0
724,304,4,4.0,0.0
724,307,3,4.0,1.0
724,308,1,4.0,3.0
724,310,5,3.0,2.0
724,313,5,4.0,1.0
724,322,1,3.0,2.0
724,323,2,4.0,2.0
724,328,4,3.0,1.0
724,333,4,5.0,1.0
724,342,3,4.0,1.0
724,343,1,2.0,1.0
724,344,1,4.0,3.0
724,347,4,3.0,1.0
724,349,2,4.0,2.0
724,358,1,3.0,2.0
724,538,2,4.0,2.0
724,678,2,2.0,0.0
724,690,1,3.0,2.0
724,748,1,3.0,2.0
724,750,2,5.0,3.0
724,751,2,3.0,1.0
724,895,4,2.0,2.0
724,898,1,4.0,3.0
724,909,1,5.0,4.0
724,988,1,4.0,3.0
725,9,4,4.0,0.0
725,15,4,3.0,1.0
725,100,5,4.0,1.0
725,111,3,3.0,0.0
725,181,4,4.0,0.0
725,245,4,3.0,1.0
725,258,4,4.0,0.0
725,264,1,4.0,3.0
725,276,4,4.0,0.0
725,286,5,2.0,3.0
725,288,3,3.0,0.0
725,294,3,4.0,1.0
725,300,4,3.0,1.0
725,301,4,3.0,1.0
725,321,2,4.0,2.0
725,322,4,4.0,0.0
725,328,4,3.0,1.0
725,333,5,4.0,1.0
725,748,4,3.0,1.0
725,873,4,3.0,1.0
725,879,4,3.0,1.0
726,248,2,5.0,3.0
726,249,1,2.0,1.0
726,255,2,1.0,1.0
726,257,3,4.0,1.0
726,294,5,4.0,1.0
726,310,4,4.0,0.0
726,323,3,4.0,1.0
727,1,3,4.0,1.0
727,2,4,4.0,0.0
727,7,2,4.0,2.0
727,11,3,4.0,1.0
727,12,5,4.0,1.0
727,17,1,4.0,3.0
727,22,4,4.0,0.0
727,24,3,3.0,0.0
727,25,3,3.0,0.0
727,28,5,4.0,1.0
727,29,3,3.0,0.0
727,33,3,4.0,1.0
727,38,1,2.0,1.0
727,42,5,5.0,0.0
727,43,3,3.0,0.0
727,50,4,4.0,0.0
727,53,1,3.0,2.0
727,54,3,4.0,1.0
727,55,3,3.0,0.0
727,56,3,3.0,0.0
727,62,3,3.0,0.0
727,63,2,3.0,1.0
727,65,2,3.0,1.0
727,67,4,3.0,1.0
727,68,4,4.0,0.0
727,69,4,3.0,1.0
727,70,5,4.0,1.0
727,71,3,4.0,1.0
727,72,3,4.0,1.0
727,73,4,4.0,0.0
727,79,4,4.0,0.0
727,80,4,2.0,2.0
727,82,3,3.0,0.0
727,83,5,4.0,1.0
727,87,4,5.0,1.0
727,88,5,4.0,1.0
727,89,5,4.0,1.0
727,90,3,3.0,0.0
727,91,4,4.0,0.0
727,94,4,3.0,1.0
727,95,4,3.0,1.0
727,96,4,4.0,0.0
727,98,4,4.0,0.0
727,100,2,4.0,2.0
727,101,2,3.0,1.0
727,105,1,2.0,1.0
727,109,2,3.0,1.0
727,111,3,4.0,1.0
727,114,5,5.0,0.0
727,117,3,4.0,1.0
727,118,4,2.0,2.0
727,121,4,2.0,2.0
727,122,2,2.0,0.0
727,125,4,2.0,2.0
727,127,4,4.0,0.0
727,131,2,4.0,2.0
727,132,2,3.0,1.0
727,135,2,3.0,1.0
727,144,4,3.0,1.0
727,147,3,3.0,0.0
727,148,2,2.0,0.0
727,153,4,4.0,0.0
727,154,3,4.0,1.0
727,155,3,2.0,1.0
727,156,4,4.0,0.0
727,157,3,4.0,1.0
727,158,2,2.0,0.0
727,159,2,3.0,1.0
727,161,4,3.0,1.0
727,163,4,4.0,0.0
727,164,5,3.0,2.0
727,167,2,4.0,2.0
727,168,5,4.0,1.0
727,169,5,5.0,0.0
727,172,5,4.0,1.0
727,173,5,4.0,1.0
727,174,4,4.0,0.0
727,176,4,4.0,0.0
727,177,4,3.0,1.0
727,178,4,4.0,0.0
727,179,3,4.0,1.0
727,180,3,4.0,1.0
727,181,3,3.0,0.0
727,183,3,3.0,0.0
727,184,3,3.0,0.0
727,186,5,4.0,1.0
727,188,3,4.0,1.0
727,191,4,4.0,0.0
727,195,4,4.0,0.0
727,196,4,4.0,0.0
727,197,3,4.0,1.0
727,198,4,4.0,0.0
727,199,4,4.0,0.0
727,202,4,4.0,0.0
727,203,5,4.0,1.0
727,204,3,4.0,1.0
727,205,5,4.0,1.0
727,207,5,5.0,0.0
727,208,4,4.0,0.0
727,209,3,4.0,1.0
727,210,3,4.0,1.0
727,211,4,4.0,0.0
727,217,3,3.0,0.0
727,219,3,1.0,2.0
727,222,3,3.0,0.0
727,226,3,3.0,0.0
727,227,4,3.0,1.0
727,228,4,4.0,0.0
727,229,2,3.0,1.0
727,230,3,4.0,1.0
727,231,3,2.0,1.0
727,233,4,2.0,2.0
727,234,2,3.0,1.0
727,235,3,2.0,1.0
727,238,2,3.0,1.0
727,239,4,4.0,0.0
727,240,3,3.0,0.0
727,246,4,5.0,1.0
727,248,5,4.0,1.0
727,249,2,3.0,1.0
727,250,5,2.0,3.0
727,252,2,2.0,0.0
727,257,2,3.0,1.0
727,258,2,4.0,2.0
727,259,4,3.0,1.0
727,265,4,4.0,0.0
727,268,4,4.0,0.0
727,271,4,2.0,2.0
727,274,5,4.0,1.0
727,275,3,5.0,2.0
727,282,4,3.0,1.0
727,283,2,4.0,2.0
727,284,3,3.0,0.0
727,291,4,1.0,3.0
727,294,4,3.0,1.0
727,312,3,4.0,1.0
727,328,4,3.0,1.0
727,343,3,3.0,0.0
727,356,3,2.0,1.0
727,367,3,3.0,0.0
727,369,2,2.0,0.0
727,371,2,3.0,1.0
727,379,2,2.0,0.0
727,380,3,4.0,1.0
727,384,2,3.0,1.0
727,385,3,2.0,1.0
727,392,4,4.0,0.0
727,393,3,3.0,0.0
727,395,3,4.0,1.0
727,399,3,4.0,1.0
727,401,2,3.0,1.0
727,402,3,3.0,0.0
727,403,4,3.0,1.0
727,405,3,3.0,0.0
727,408,4,4.0,0.0
727,410,2,4.0,2.0
727,411,3,1.0,2.0
727,419,2,4.0,2.0
727,421,5,4.0,1.0
727,423,3,4.0,1.0
727,424,1,1.0,0.0
727,431,4,3.0,1.0
727,432,2,4.0,2.0
727,433,5,4.0,1.0
727,434,5,5.0,0.0
727,435,3,3.0,0.0
727,441,2,2.0,0.0
727,447,3,2.0,1.0
727,451,5,3.0,2.0
727,455,3,4.0,1.0
727,470,5,3.0,2.0
727,471,3,3.0,0.0
727,472,2,3.0,1.0
727,474,3,5.0,2.0
727,483,4,4.0,0.0
727,491,4,4.0,0.0
727,507,2,5.0,3.0
727,510,4,3.0,1.0
727,511,4,4.0,0.0
727,520,4,4.0,0.0
727,526,4,5.0,1.0
727,541,4,1.0,3.0
727,546,2,2.0,0.0
727,550,4,2.0,2.0
727,552,2,2.0,0.0
727,562,2,2.0,0.0
727,566,3,3.0,0.0
727,568,3,3.0,0.0
727,570,2,4.0,2.0
727,576,4,3.0,1.0
727,578,3,3.0,0.0
727,588,4,4.0,0.0
727,596,4,4.0,0.0
727,597,3,3.0,0.0
727,609,3,4.0,1.0
727,616,2,5.0,3.0
727,628,3,2.0,1.0
727,636,3,3.0,0.0
727,651,3,4.0,1.0
727,658,5,4.0,1.0
727,665,3,2.0,1.0
727,678,3,3.0,0.0
727,679,5,2.0,3.0
727,680,3,1.0,2.0
727,684,4,3.0,1.0
727,729,2,4.0,2.0
727,739,4,3.0,1.0
727,746,4,4.0,0.0
727,747,2,3.0,1.0
727,748,4,3.0,1.0
727,751,3,3.0,0.0
727,755,2,2.0,0.0
727,790,2,4.0,2.0
727,810,2,4.0,2.0
727,820,2,3.0,1.0
727,826,2,1.0,1.0
727,831,3,1.0,2.0
727,841,3,2.0,1.0
727,845,3,4.0,1.0
727,879,4,3.0,1.0
727,890,1,1.0,0.0
727,941,2,2.0,0.0
727,949,3,4.0,1.0
727,977,2,1.0,1.0
727,1016,3,4.0,1.0
727,1025,2,2.0,0.0
727,1035,2,3.0,1.0
727,1047,2,3.0,1.0
727,1139,3,2.0,1.0
727,1273,3,2.0,1.0
727,1303,2,2.0,0.0
727,1411,2,4.0,2.0
728,15,4,4.0,0.0
728,25,4,4.0,0.0
728,100,5,4.0,1.0
728,116,4,4.0,0.0
728,117,4,3.0,1.0
728,124,3,4.0,1.0
728,147,4,3.0,1.0
728,237,4,3.0,1.0
728,243,2,2.0,0.0
728,282,4,3.0,1.0
728,285,4,4.0,0.0
728,286,3,3.0,0.0
728,287,4,3.0,1.0
728,289,3,3.0,0.0
728,304,4,3.0,1.0
728,319,3,3.0,0.0
728,322,4,3.0,1.0
728,323,3,2.0,1.0
728,471,4,3.0,1.0
728,508,4,1.0,3.0
728,546,2,3.0,1.0
728,678,4,2.0,2.0
728,742,4,3.0,1.0
728,748,3,3.0,0.0
729,272,4,4.0,0.0
729,288,2,3.0,1.0
729,294,2,3.0,1.0
729,300,4,3.0,1.0
729,313,3,3.0,0.0
729,322,4,2.0,2.0
729,328,3,2.0,1.0
729,333,4,4.0,0.0
729,338,1,1.0,0.0
729,689,4,3.0,1.0
729,690,2,4.0,2.0
729,748,4,3.0,1.0
729,751,3,3.0,0.0
729,879,3,5.0,2.0
730,1,4,3.0,1.0
730,7,4,4.0,0.0
730,15,4,4.0,0.0
730,50,4,4.0,0.0
730,100,5,3.0,2.0
730,109,4,5.0,1.0
730,117,3,4.0,1.0
730,121,4,4.0,0.0
730,125,4,3.0,1.0
730,151,4,4.0,0.0
730,181,2,4.0,2.0
730,237,3,4.0,1.0
730,248,3,4.0,1.0
730,257,5,4.0,1.0
730,258,5,4.0,1.0
730,268,4,1.0,3.0
730,269,5,5.0,0.0
730,273,2,3.0,1.0
730,276,3,4.0,1.0
730,294,4,2.0,2.0
730,298,4,4.0,0.0
730,300,3,4.0,1.0
730,301,1,1.0,0.0
730,322,1,3.0,2.0
730,328,2,4.0,2.0
730,332,3,4.0,1.0
730,410,1,1.0,0.0
730,685,2,4.0,2.0
730,742,3,4.0,1.0
730,748,4,4.0,0.0
730,815,3,4.0,1.0
730,873,2,4.0,2.0
730,1012,5,3.0,2.0
731,1,2,4.0,2.0
731,8,2,4.0,2.0
731,15,4,4.0,0.0
731,28,4,4.0,0.0
731,56,2,3.0,1.0
731,64,5,4.0,1.0
731,66,4,4.0,0.0
731,69,5,3.0,2.0
731,95,3,3.0,0.0
731,97,5,3.0,2.0
731,125,3,3.0,0.0
731,127,4,4.0,0.0
731,132,3,5.0,2.0
731,133,1,4.0,3.0
731,136,4,3.0,1.0
731,140,2,4.0,2.0
731,143,5,5.0,0.0
731,168,1,5.0,4.0
731,183,1,4.0,3.0
731,190,5,5.0,0.0
731,192,5,3.0,2.0
731,194,3,3.0,0.0
731,195,1,4.0,3.0
731,196,5,4.0,1.0
731,197,5,4.0,1.0
731,202,5,5.0,0.0
731,204,4,3.0,1.0
731,205,1,4.0,3.0
731,213,5,3.0,2.0
731,215,5,3.0,2.0
731,216,5,3.0,2.0
731,237,4,4.0,0.0
731,283,4,4.0,0.0
731,357,5,3.0,2.0
731,378,1,4.0,3.0
731,393,5,3.0,2.0
731,419,4,4.0,0.0
731,427,5,4.0,1.0
731,434,1,4.0,3.0
731,478,4,4.0,0.0
731,480,4,5.0,1.0
731,481,3,3.0,0.0
731,482,3,4.0,1.0
731,484,3,4.0,1.0
731,485,4,5.0,1.0
731,486,4,5.0,1.0
731,487,4,4.0,0.0
731,494,3,4.0,1.0
731,496,5,4.0,1.0
731,504,3,5.0,2.0
731,507,3,3.0,0.0
731,510,1,4.0,3.0
731,520,4,5.0,1.0
731,521,1,2.0,1.0
731,527,5,4.0,1.0
731,588,3,4.0,1.0
731,591,1,3.0,2.0
731,603,5,4.0,1.0
731,606,3,4.0,1.0
731,608,4,4.0,0.0
731,648,4,4.0,0.0
731,655,5,3.0,2.0
731,662,3,3.0,0.0
731,694,5,4.0,1.0
731,705,5,3.0,2.0
731,720,3,3.0,0.0
732,245,4,3.0,1.0
732,269,5,4.0,1.0
732,286,5,4.0,1.0
732,288,4,2.0,2.0
732,289,3,2.0,1.0
732,294,3,2.0,1.0
732,300,4,3.0,1.0
732,304,5,2.0,3.0
732,305,2,3.0,1.0
732,321,3,3.0,0.0
732,322,3,2.0,1.0
732,324,2,4.0,2.0
732,332,5,2.0,3.0
732,690,5,4.0,1.0
733,1,2,5.0,3.0
733,7,3,3.0,0.0
733,9,3,4.0,1.0
733,13,3,5.0,2.0
733,14,5,3.0,2.0
733,20,5,3.0,2.0
733,100,5,4.0,1.0
733,107,4,4.0,0.0
733,116,4,3.0,1.0
733,117,2,4.0,2.0
733,121,3,4.0,1.0
733,124,5,4.0,1.0
733,125,2,3.0,1.0
733,127,3,5.0,2.0
733,137,5,4.0,1.0
733,150,2,4.0,2.0
733,151,4,2.0,2.0
733,237,3,4.0,1.0
733,242,4,4.0,0.0
733,245,3,3.0,0.0
733,258,3,3.0,0.0
733,274,3,4.0,1.0
733,275,3,4.0,1.0
733,276,5,4.0,1.0
733,282,3,4.0,1.0
733,284,2,4.0,2.0
733,285,4,3.0,1.0
733,286,4,3.0,1.0
733,288,2,3.0,1.0
733,294,2,1.0,1.0
733,302,4,4.0,0.0
733,322,2,3.0,1.0
733,324,4,4.0,0.0
733,405,2,5.0,3.0
733,515,5,4.0,1.0
733,676,4,3.0,1.0
733,742,3,4.0,1.0
733,762,4,4.0,0.0
733,820,2,4.0,2.0
734,15,4,4.0,0.0
734,22,3,3.0,0.0
734,28,4,4.0,0.0
734,50,4,4.0,0.0
734,56,1,4.0,3.0
734,82,4,3.0,1.0
734,83,4,4.0,0.0
734,95,4,4.0,0.0
734,97,4,3.0,1.0
734,98,4,5.0,1.0
734,99,4,5.0,1.0
734,111,3,3.0,0.0
734,121,4,4.0,0.0
734,132,3,4.0,1.0
734,143,5,3.0,2.0
734,144,2,4.0,2.0
734,164,3,2.0,1.0
734,172,4,4.0,0.0
734,173,3,4.0,1.0
734,174,4,4.0,0.0
734,191,4,4.0,0.0
734,193,4,4.0,0.0
734,198,1,3.0,2.0
734,202,5,3.0,2.0
734,204,4,4.0,0.0
734,210,3,4.0,1.0
734,213,5,4.0,1.0
734,222,1,3.0,2.0
734,230,2,3.0,1.0
734,274,4,3.0,1.0
734,275,4,3.0,1.0
734,282,4,3.0,1.0
734,288,4,4.0,0.0
734,294,1,3.0,2.0
734,313,4,4.0,0.0
734,318,5,4.0,1.0
734,419,4,3.0,1.0
734,423,4,2.0,2.0
734,465,4,4.0,0.0
734,479,4,4.0,0.0
734,482,2,4.0,2.0
734,483,4,4.0,0.0
734,485,5,1.0,4.0
734,487,4,4.0,0.0
734,496,5,4.0,1.0
734,498,4,4.0,0.0
734,591,4,3.0,1.0
734,604,4,3.0,1.0
734,662,3,4.0,1.0
734,699,4,4.0,0.0
734,705,4,3.0,1.0
734,724,3,4.0,1.0
734,742,4,3.0,1.0
734,751,4,3.0,1.0
735,1,4,4.0,0.0
735,7,3,3.0,0.0
735,9,4,4.0,0.0
735,13,4,4.0,0.0
735,25,4,4.0,0.0
735,50,5,3.0,2.0
735,93,2,3.0,1.0
735,100,2,3.0,1.0
735,106,3,2.0,1.0
735,117,3,3.0,0.0
735,124,5,5.0,0.0
735,126,3,3.0,0.0
735,127,4,4.0,0.0
735,181,4,2.0,2.0
735,237,4,3.0,1.0
735,245,3,2.0,1.0
735,258,4,3.0,1.0
735,269,3,4.0,1.0
735,275,4,3.0,1.0
735,276,4,3.0,1.0
735,283,2,3.0,1.0
735,285,4,4.0,0.0
735,286,5,4.0,1.0
735,288,4,3.0,1.0
735,289,1,2.0,1.0
735,293,3,3.0,0.0
735,300,4,3.0,1.0
735,319,4,4.0,0.0
735,321,3,2.0,1.0
735,325,1,1.0,0.0
735,327,3,3.0,0.0
735,331,3,3.0,0.0
735,332,3,2.0,1.0
735,333,4,3.0,1.0
735,475,4,4.0,0.0
735,515,4,4.0,0.0
735,628,3,4.0,1.0
735,690,4,2.0,2.0
735,741,2,5.0,3.0
735,748,3,2.0,1.0
735,756,2,2.0,0.0
736,50,3,5.0,2.0
736,127,4,4.0,0.0
736,181,2,4.0,2.0
736,246,4,4.0,0.0
736,248,4,4.0,0.0
736,255,1,2.0,1.0
736,257,3,3.0,0.0
736,286,4,3.0,1.0
736,293,4,3.0,1.0
736,294,3,3.0,0.0
736,323,1,2.0,1.0
736,324,3,3.0,0.0
736,515,5,4.0,1.0
736,532,4,4.0,0.0
736,678,1,1.0,0.0
736,748,2,2.0,0.0
737,22,4,4.0,0.0
737,64,4,4.0,0.0
737,100,5,3.0,2.0
737,127,5,4.0,1.0
737,137,5,3.0,2.0
737,169,4,4.0,0.0
737,173,4,4.0,0.0
737,174,2,4.0,2.0
737,187,5,4.0,1.0
737,222,3,3.0,0.0
737,258,5,3.0,2.0
737,357,5,4.0,1.0
737,474,5,5.0,0.0
738,1,5,3.0,2.0
738,7,4,4.0,0.0
738,22,3,4.0,1.0
738,28,4,4.0,0.0
738,50,5,4.0,1.0
738,56,4,4.0,0.0
738,79,3,5.0,2.0
738,89,5,5.0,0.0
738,98,4,5.0,1.0
738,100,2,4.0,2.0
738,109,4,4.0,0.0
738,117,3,3.0,0.0
738,118,3,3.0,0.0
738,121,4,2.0,2.0
738,127,4,4.0,0.0
738,135,5,5.0,0.0
738,136,4,3.0,1.0
738,144,5,4.0,1.0
738,151,4,3.0,1.0
738,172,4,4.0,0.0
738,173,5,4.0,1.0
738,174,5,3.0,2.0
738,176,5,2.0,3.0
738,179,3,5.0,2.0
738,180,5,4.0,1.0
738,181,4,4.0,0.0
738,183,5,4.0,1.0
738,188,3,4.0,1.0
738,195,4,4.0,0.0
738,197,4,3.0,1.0
738,204,4,4.0,0.0
738,205,5,4.0,1.0
738,209,4,3.0,1.0
738,210,5,4.0,1.0
738,216,3,4.0,1.0
738,222,4,4.0,0.0
738,227,4,3.0,1.0
738,228,5,3.0,2.0
738,229,3,4.0,1.0
738,230,4,4.0,0.0
738,238,4,5.0,1.0
738,250,4,5.0,1.0
738,254,2,2.0,0.0
738,257,3,3.0,0.0
738,258,4,4.0,0.0
738,269,2,5.0,3.0
738,271,3,2.0,1.0
738,313,5,4.0,1.0
738,318,5,4.0,1.0
738,380,3,4.0,1.0
738,385,5,4.0,1.0
738,405,2,2.0,0.0
738,423,4,4.0,0.0
738,429,3,4.0,1.0
738,449,3,4.0,1.0
738,455,4,4.0,0.0
738,474,4,4.0,0.0
738,496,4,3.0,1.0
738,517,3,5.0,2.0
738,747,4,3.0,1.0
738,751,3,2.0,1.0
738,1016,3,1.0,2.0
738,1047,3,2.0,1.0
739,50,4,4.0,0.0
739,69,5,4.0,1.0
739,97,5,4.0,1.0
739,98,3,4.0,1.0
739,100,5,4.0,1.0
739,132,4,5.0,1.0
739,168,1,5.0,4.0
739,172,4,5.0,1.0
739,176,1,4.0,3.0
739,187,4,5.0,1.0
739,195,5,5.0,0.0
739,286,2,5.0,3.0
739,288,1,3.0,2.0
739,301,5,3.0,2.0
739,327,5,4.0,1.0
739,333,4,3.0,1.0
739,603,4,5.0,1.0
739,751,3,3.0,0.0
740,242,4,3.0,1.0
740,258,3,3.0,0.0
740,269,4,4.0,0.0
740,271,2,3.0,1.0
740,286,5,4.0,1.0
740,288,4,3.0,1.0
740,289,4,4.0,0.0
740,294,4,3.0,1.0
740,300,4,3.0,1.0
740,302,5,4.0,1.0
740,319,3,2.0,1.0
740,322,3,3.0,0.0
740,326,3,2.0,1.0
740,328,3,3.0,0.0
740,340,4,3.0,1.0
740,748,3,2.0,1.0
740,873,2,3.0,1.0
741,7,3,3.0,0.0
741,15,4,4.0,0.0
741,22,5,5.0,0.0
741,25,3,3.0,0.0
741,28,3,3.0,0.0
741,31,3,4.0,1.0
741,48,4,4.0,0.0
741,50,5,4.0,1.0
741,56,4,4.0,0.0
741,66,3,3.0,0.0
741,69,4,3.0,1.0
741,70,4,4.0,0.0
741,79,4,4.0,0.0
741,82,3,3.0,0.0
741,83,4,4.0,0.0
741,88,4,3.0,1.0
741,94,3,3.0,0.0
741,95,2,4.0,2.0
741,98,5,5.0,0.0
741,121,2,2.0,0.0
741,131,4,4.0,0.0
741,134,5,4.0,1.0
741,151,3,2.0,1.0
741,164,3,5.0,2.0
741,172,5,3.0,2.0
741,173,2,3.0,1.0
741,174,5,3.0,2.0
741,178,5,4.0,1.0
741,180,4,4.0,0.0
741,181,4,3.0,1.0
741,186,5,4.0,1.0
741,194,4,3.0,1.0
741,196,5,4.0,1.0
741,202,3,4.0,1.0
741,204,4,3.0,1.0
741,209,3,3.0,0.0
741,210,3,4.0,1.0
741,215,4,3.0,1.0
741,216,4,3.0,1.0
741,226,2,3.0,1.0
741,228,2,4.0,2.0
741,234,4,3.0,1.0
741,241,4,3.0,1.0
741,274,4,4.0,0.0
741,275,4,4.0,0.0
741,283,4,3.0,1.0
741,288,4,3.0,1.0
741,357,5,4.0,1.0
741,367,2,4.0,2.0
741,393,2,3.0,1.0
741,403,5,3.0,2.0
741,423,3,4.0,1.0
741,427,5,5.0,0.0
741,435,4,4.0,0.0
741,451,3,3.0,0.0
741,475,3,4.0,1.0
741,478,5,4.0,1.0
741,479,5,4.0,1.0
741,480,5,4.0,1.0
741,496,5,5.0,0.0
741,566,4,4.0,0.0
741,582,3,4.0,1.0
741,651,4,4.0,0.0
741,660,3,5.0,2.0
741,692,1,3.0,2.0
741,699,4,5.0,1.0
741,724,4,4.0,0.0
741,732,4,3.0,1.0
741,742,4,3.0,1.0
741,781,4,3.0,1.0
742,1,4,4.0,0.0
742,7,3,4.0,1.0
742,13,4,3.0,1.0
742,14,5,4.0,1.0
742,15,4,4.0,0.0
742,24,3,4.0,1.0
742,50,4,4.0,0.0
742,100,5,5.0,0.0
742,109,1,2.0,1.0
742,117,2,3.0,1.0
742,124,4,4.0,0.0
742,127,5,4.0,1.0
742,181,3,3.0,0.0
742,222,2,4.0,2.0
742,237,4,4.0,0.0
742,250,3,4.0,1.0
742,258,5,5.0,0.0
742,294,3,2.0,1.0
742,475,4,3.0,1.0
742,508,4,5.0,1.0
742,546,1,2.0,1.0
742,591,4,5.0,1.0
742,1012,4,3.0,1.0
743,9,5,3.0,2.0
743,15,3,4.0,1.0
743,100,5,4.0,1.0
743,181,3,3.0,0.0
743,222,4,3.0,1.0
743,224,5,4.0,1.0
743,258,5,3.0,2.0
743,259,3,2.0,1.0
743,268,4,4.0,0.0
743,269,4,3.0,1.0
743,273,3,4.0,1.0
743,276,5,4.0,1.0
743,286,3,3.0,0.0
743,288,2,3.0,1.0
743,289,3,3.0,0.0
743,292,3,4.0,1.0
743,294,2,3.0,1.0
743,298,4,4.0,0.0
743,300,4,3.0,1.0
743,301,4,4.0,0.0
743,302,5,5.0,0.0
743,311,5,4.0,1.0
743,322,3,4.0,1.0
743,326,3,3.0,0.0
743,338,1,4.0,3.0
743,340,3,3.0,0.0
743,408,4,5.0,1.0
743,744,5,3.0,2.0
743,748,4,4.0,0.0
743,879,4,3.0,1.0
744,1,4,2.0,2.0
744,23,4,4.0,0.0
744,28,3,3.0,0.0
744,50,3,3.0,0.0
744,174,4,3.0,1.0
744,301,3,3.0,0.0
744,302,5,4.0,1.0
744,307,4,3.0,1.0
744,340,3,3.0,0.0
744,603,5,4.0,1.0
744,657,5,4.0,1.0
745,1,2,3.0,1.0
745,7,4,3.0,1.0
745,8,4,4.0,0.0
745,9,4,4.0,0.0
745,10,5,3.0,2.0
745,12,5,4.0,1.0
745,14,3,3.0,0.0
745,20,1,4.0,3.0
745,28,2,4.0,2.0
745,50,2,4.0,2.0
745,64,5,4.0,1.0
745,100,5,3.0,2.0
745,124,5,4.0,1.0
745,125,5,3.0,2.0
745,127,2,3.0,1.0
745,151,2,3.0,1.0
745,168,3,2.0,1.0
745,181,2,4.0,2.0
745,190,5,4.0,1.0
745,194,4,4.0,0.0
745,204,3,5.0,2.0
745,222,2,3.0,1.0
745,258,5,3.0,2.0
745,275,1,4.0,3.0
745,276,1,4.0,3.0
745,285,1,3.0,2.0
745,286,1,4.0,3.0
745,302,4,4.0,0.0
745,427,4,4.0,0.0
745,515,4,4.0,0.0
745,531,3,3.0,0.0
745,923,3,4.0,1.0
745,936,1,4.0,3.0
746,1,4,5.0,1.0
746,8,4,5.0,1.0
746,82,4,4.0,0.0
746,89,4,3.0,1.0
746,127,2,5.0,3.0
746,135,1,4.0,3.0
746,168,3,5.0,2.0
746,172,5,5.0,0.0
746,176,5,4.0,1.0
746,181,5,5.0,0.0
746,183,4,5.0,1.0
746,186,4,4.0,0.0
746,233,4,4.0,0.0
746,566,4,4.0,0.0
746,684,4,4.0,0.0
747,1,5,4.0,1.0
747,4,4,3.0,1.0
747,7,4,4.0,0.0
747,9,5,3.0,2.0
747,12,4,4.0,0.0
747,15,4,4.0,0.0
747,22,3,4.0,1.0
747,23,5,4.0,1.0
747,25,3,4.0,1.0
747,28,4,3.0,1.0
747,50,5,4.0,1.0
747,56,5,4.0,1.0
747,64,5,4.0,1.0
747,69,5,4.0,1.0
747,70,4,4.0,0.0
747,79,4,4.0,0.0
